ts,open,high,low,close,volume,date,minutes,min_since_open,vwap,pct_vs_vwap,rsi_14,atr_14,atr_pct,vol_ratio,after_or,or_high,or_low,pct_vs_or_high,or_range_pct,ret_1,ret_3,ret_6,gap_pct,label,symbol
2026-07-13 14:20:00+00:00,752.11,752.84,751.51,752.805,22411.0,2026-07-13,620,50,752.8350130659676,-0.003986672437750589,34.22913719943446,1.055000000000015,0.1401425335910382,0.6992533518045297,1,753.835,752.42,-0.1366346746967289,0.18805986018448173,0.125688293033277,-0.0006641782122951412,0.019265006775959215,-0.3073091901343219,0.0,SPY
2026-07-13 14:25:00+00:00,752.69,753.12,752.59,753.08,23193.0,2026-07-13,625,55,752.8433370739817,0.0314358797327119,35.95041322314117,1.0800000000000165,0.14341105858607536,0.7190435075111571,1,753.835,752.42,-0.10015454310293306,0.18805986018448173,0.03653004430099749,-0.023896131481815353,-0.06767605727252546,-0.3073091901343219,0.0,SPY
2026-07-13 14:30:00+00:00,753.16,753.3,752.58,752.7,17949.0,2026-07-13,630,60,752.8443953660358,-0.019179974895810737,34.296977660972985,1.1057142857142952,0.14689973239196163,0.5617629384811837,1,753.835,752.42,-0.15056345221434278,0.18805986018448173,-0.050459446539541375,0.11172292714070053,-0.013283740701364177,-0.3073091901343219,0.0,SPY
2026-07-13 14:35:00+00:00,752.63,752.66,751.97,752.2,10055.0,2026-07-13,635,65,752.824890021777,-0.08300602571189102,32.7889447236186,1.1150000000000173,0.1482318532305261,0.3263317776724804,1,753.835,752.42,-0.21689096420304058,0.18805986018448173,-0.06642752756742532,-0.08036609746214785,-0.08102974190032919,-0.3073091901343219,0.0,SPY
2026-07-13 14:40:00+00:00,752.19,752.19,751.28,751.5,9880.0,2026-07-13,640,70,752.7867400444233,-0.1709302217979187,36.50349650349723,1.0007142857143012,0.13316224693470408,0.3345829396565445,1,753.835,752.42,-0.3097494809872235,0.18805986018448173,-0.09306035628823262,-0.2098050671907381,-0.2336510633778488,-0.3073091901343219,1.0,SPY
2026-07-13 14:45:00+00:00,751.47,752.44,751.04,752.44,29852.0,2026-07-13,645,75,752.7136891739572,-0.03636032901931957,44.96516782773954,1.053571428571453,0.14002065660669993,0.9981643032209958,1,753.835,752.42,-0.18505375844846442,0.18805986018448173,0.1250831669993513,-0.03454231433506205,0.07714202112096835,-0.3073091901343219,0.0,SPY
2026-07-13 14:50:00+00:00,752.39,752.47,751.54,751.65,18496.0,2026-07-13,650,80,752.6700956799623,-0.13553025233993857,42.41338112305896,1.072142857142889,0.14263857608499822,0.6246738750483383,1,753.835,752.42,-0.2898512273906172,0.18805986018448173,-0.10499176014034939,-0.07311885136932483,-0.15342618606412062,-0.3073091901343219,1.0,SPY
2026-07-13 14:55:00+00:00,751.72,752.74,751.58,752.74,15405.0,2026-07-13,655,85,752.6567739111522,0.011057641641267895,49.25690021231433,1.0953571428571698,0.14551600059212608,0.5381950813057126,1,753.835,752.42,-0.14525725125525177,0.18805986018448173,0.14501430186921738,0.16500332667996886,-0.04514792585117444,-0.3073091901343219,0.0,SPY
2026-07-13 15:00:00+00:00,752.79,753.01,752.31,752.31,14438.0,2026-07-13,660,90,752.6524720868845,-0.04550202113001136,48.182762201453755,1.077500000000027,0.14322553202802396,0.5702673399702582,1,753.835,752.42,-0.2022989115655403,0.18805986018448173,-0.0571246379892254,-0.017277125086401224,-0.05181347150260418,-0.3073091901343219,0.0,SPY
2026-07-13 15:05:00+00:00,752.345,752.54,752.18,752.21,7880.0,2026-07-13,665,95,752.6455277331034,-0.05786624872603456,42.1590909090912,1.0139285714285993,0.1347932853097671,0.4055427608301275,1,753.835,752.42,-0.2155644139632678,0.18805986018448173,-0.013292392763608607,0.07450276059337568,0.0013294336612679203,-0.3073091901343219,0.0,SPY
2026-07-13 15:10:00+00:00,752.255,752.52,751.93,752.085,9349.0,2026-07-13,670,100,752.6345523673833,-0.07301715894582422,45.60540872772035,0.9675000000000296,0.12864237419972868,0.49899656269348197,1,753.835,752.42,-0.23214629196044226,0.18805986018448173,-0.016617699844456713,-0.0870154369370546,0.0778443113772509,-0.3073091901343219,0.0,SPY
2026-07-13 15:15:00+00:00,752.06,752.3,751.905,752.09,3039.0,2026-07-13,675,105,752.6304886330859,-0.07181327905908447,45.57195571955785,0.949285714285736,0.12621969635093352,0.1786370329441017,1,753.835,752.42,-0.2314830168405559,0.18805986018448173,0.0006648184713187177,-0.02924326407995892,-0.04651533677103581,-0.3073091901343219,0.0,SPY
2026-07-13 15:20:00+00:00,752.225,752.54,752.13,752.42,10115.0,2026-07-13,680,110,752.6239156397919,-0.027093962277108773,44.75655430711598,0.9389285714285863,0.12478782746718407,0.6417678913023479,1,753.835,752.42,-0.187706858928025,0.18805986018448173,0.043877727399643796,0.027917735738669514,0.10244129581586936,-0.3073091901343219,0.0,SPY
2026-07-13 15:25:00+00:00,752.42,752.48,751.99,752.375,11108.0,2026-07-13,685,115,752.6149116902637,-0.03187708435445851,53.86927122464297,0.7646428571428682,0.10163055087461281,0.7094703562361282,1,753.835,752.42,-0.19367633500700238,0.18805986018448173,-0.005980702267349702,0.0385594713363524,-0.04848951829317105,-0.3073091901343219,0.0,SPY
2026-07-13 15:30:00+00:00,752.38,752.52,752.03,752.13,10095.0,2026-07-13,690,120,752.6058458953725,-0.06322644156535169,44.33249370277131,0.7046428571428659,0.09368631182679403,0.6482394151397134,1,753.835,752.42,-0.22617681588146488,0.18805986018448173,-0.032563548762254424,0.005318512412078036,-0.023926306974508815,-0.3073091901343219,0.0,SPY
2026-07-13 15:35:00+00:00,752.18,752.29,751.85,752.13,11476.0,2026-07-13,695,125,752.5925068067908,-0.06145514373417851,41.637323943661656,0.6982142857142922,0.0928315963615721,0.7359571097843305,1,753.835,752.42,-0.22617681588146488,0.18805986018448173,0.0,-0.038542303500699315,-0.010635327900454516,-0.3073091901343219,0.0,SPY
2026-07-13 15:40:00+00:00,752.11,752.135,751.7,751.75,10250.0,2026-07-13,700,130,752.5760082693348,-0.10975745443099373,41.637323943661656,0.6778571428571516,0.09017055442063872,0.6949859307726209,1,753.835,752.42,-0.2765857249928746,0.18805986018448173,-0.05052318083309526,-0.08307027745472206,-0.04454283757819866,-0.3073091901343219,0.0,SPY
2026-07-13 15:45:00+00:00,751.69,751.77,751.5,751.67,23238.0,2026-07-13,705,135,752.5307605867913,-0.11438211324679395,44.96197718631107,0.6450000000000061,0.08580893211116662,1.5221065042247985,1,753.835,752.42,-0.28719812691107166,0.18805986018448173,-0.010641835716662662,-0.0611596399558656,-0.05584438032683048,-0.3073091901343219,0.0,SPY
2026-07-13 15:50:00+00:00,751.715,751.75,751.18,751.58,42811.0,2026-07-13,710,140,752.4461892996677,-0.11511644446945297,50.86021505376388,0.6200000000000045,0.08249288166263133,2.5762832220540584,1,753.835,752.42,-0.2991370790690264,0.18805986018448173,-0.01197333936433509,-0.07312565646895308,-0.11163977565720185,-0.3073091901343219,0.0,SPY
2026-07-13 15:55:00+00:00,751.49,751.56,751.12,751.24,18569.0,2026-07-13,715,145,752.406907379045,-0.15508993439598603,35.18518518518445,0.5528571428571435,0.07359261259479573,1.1619822971192926,1,753.835,752.42,-0.34423978722134513,0.18805986018448173,-0.04523803187951314,-0.06784170269371614,-0.15085562385778184,-0.3073091901343219,1.0,SPY
2026-07-13 16:00:00+00:00,751.185,751.47,750.98,751.14,16758.0,2026-07-13,720,150,752.3703924816461,-0.16353547321124523,42.4107142857142,0.5214285714285681,0.06941829371735869,1.067538126361656,1,753.835,752.42,-0.35750528961908773,0.18805986018448173,-0.013311325275544572,-0.07050966514560164,-0.13162618164412887,-0.3073091901343219,1.0,SPY
2026-07-13 16:05:00+00:00,751.2,751.5,751.12,751.46,14263.0,2026-07-13,725,155,752.3450956901404,-0.11764490726538804,25.28957528957504,0.4657142857142844,0.061974594218492586,0.9351989666454663,1,753.835,752.42,-0.3150556819463145,0.18805986018448173,0.04260191176079786,-0.015966364192765425,-0.08908034515309193,-0.3073091901343219,0.0,SPY
2026-07-13 16:10:00+00:00,751.48,751.8,751.28,751.43,16275.0,2026-07-13,730,160,752.3217158366058,-0.11852852547453369,29.908675799086325,0.452857142857137,0.060266045121586446,1.0730108916374377,1,753.835,752.42,-0.3190353326656478,0.18805986018448173,-0.003992228461935365,0.025291518023529136,-0.04256734286665065,-0.3073091901343219,0.0,SPY
2026-07-13 16:15:00+00:00,751.43,751.44,750.67,750.85,33651.0,2026-07-13,735,165,752.2492095913786,-0.18600346448202604,24.531835205991868,0.48214285714285715,0.0642129396208107,2.058492481984903,1,753.835,752.42,-0.3959752465725276,0.18805986018448173,-0.07718616504530651,-0.03860798253321196,-0.10909042531961344,-0.3073091901343219,0.0,SPY
2026-07-13 16:20:00+00:00,750.79,750.87,750.6,750.645,15847.0,2026-07-13,740,170,752.2107002785913,-0.2081465044317258,23.81818181818082,0.4592857142857107,0.06118547572896785,0.9520147785470766,1,753.835,752.42,-0.42316952648789913,0.18805986018448173,-0.027302390623962225,-0.10845553988236833,-0.12440458766864726,-0.3073091901343219,0.0,SPY
2026-07-13 16:25:00+00:00,750.64,750.66,749.94,750.25,24867.0,2026-07-13,745,175,752.1381181996973,-0.2510334410675292,20.70063694267452,0.48249999999999155,0.06431189603465398,1.5166041533254049,1,753.835,752.42,-0.475568260958968,0.18805986018448173,-0.052621412252129574,-0.15703392198873622,-0.1317821202278857,-0.3073091901343219,0.0,SPY
2026-07-13 16:30:00+00:00,750.27,750.27,749.59,749.61,31223.0,2026-07-13,750,180,752.0336071268993,-0.3222737792475116,9.275362318841914,0.4989285714285643,0.06655841990215769,1.8331048532688308,1,753.835,752.42,-0.5604674763044993,0.18805986018448173,-0.08530489836721111,-0.16514616767663304,-0.20369039060627037,-0.3073091901343219,0.0,SPY
2026-07-13 16:35:00+00:00,749.67,750.25,748.94,749.92,22725.0,2026-07-13,755,185,751.9594682502793,-0.27122050275195775,16.958277254373883,0.5574999999999883,0.07434126306805905,1.3061208068349346,1,753.835,752.42,-0.519344418871514,0.18805986018448173,0.041354837849016945,-0.09658360476657579,-0.20493439437895278,-0.3073091901343219,1.0,SPY
2026-07-13 16:40:00+00:00,749.92,750.5,749.59,750.34,10874.0,2026-07-13,760,190,751.932234291023,-0.21175236522799087,26.99228791773885,0.5874999999999854,0.07829783831329602,0.6314511937702699,1,753.835,752.42,-0.4636293088009981,0.18805986018448173,0.056005973970574274,0.011996001332903461,-0.1450567584472151,-0.3073091901343219,0.0,SPY
2026-07-13 16:45:00+00:00,750.45,750.66,749.97,750.02,17980.0,2026-07-13,765,195,751.8907260907049,-0.24880292119459443,24.94061757719787,0.6053571428571283,0.08071213339072669,1.0143492622273371,1,753.835,752.42,-0.5060789164737713,0.18805986018448173,-0.042647333208956084,0.05469510812288192,-0.11054138642871969,-0.3073091901343219,0.0,SPY
2026-07-13 16:50:00+00:00,749.97,750.02,749.25,749.45,15178.0,2026-07-13,770,200,751.8443419301267,-0.31846245247785127,23.863636363637426,0.6292857142857022,0.08396633721872068,0.8424219213968952,1,753.835,752.42,-0.5816922801408784,0.18805986018448173,-0.07599797338736503,-0.06267335182418288,-0.1591964244083366,-0.3073091901343219,1.0,SPY
2026-07-13 16:55:00+00:00,749.3,750.105,749.3,749.95,14205.0,2026-07-13,775,205,751.8064745701572,-0.24693516655580733,32.15767634854879,0.6674999999999939,0.08900593372891444,0.7647210827223101,1,753.835,752.42,-0.5153647681521806,0.18805986018448173,0.06671559143371919,-0.05197643734839996,-0.03998667110962639,-0.3073091901343219,1.0,SPY
2026-07-13 17:00:00+00:00,749.95,750.25,749.83,749.89,9149.0,2026-07-13,780,210,751.785213502887,-0.2520950756741312,32.359081419624346,0.6567857142857016,0.08758427426498576,0.4938171651256808,1,753.835,752.42,-0.5233240695908322,0.18805986018448173,-0.008000533368901497,-0.01733287112343218,0.03735275676683969,-0.3073091901343219,1.0,SPY
2026-07-13 17:05:00+00:00,749.79,750.48,749.79,750.48,9510.0,2026-07-13,785,215,751.766759971519,-0.1711647867441981,42.46031746031783,0.6732142857142743,0.08970449388581632,0.5155253913873108,1,753.835,752.42,-0.44505760544416456,0.18805986018448173,0.07867820613689513,0.1374341183534522,0.0746746319607583,-0.3073091901343219,0.0,SPY
2026-07-13 17:10:00+00:00,750.46,750.63,749.95,750.1,16086.0,2026-07-13,790,220,751.7360708953128,-0.21763900372163753,40.225563909775076,0.6867857142856987,0.09155922067533644,0.8580687319135317,1,753.835,752.42,-0.4954665145555743,0.18805986018448173,-0.05063426073979027,0.020001333422214884,-0.03198549990670596,-0.3073091901343219,0.0,SPY
2026-07-13 17:15:00+00:00,750.08,750.28,749.67,750.28,12169.0,2026-07-13,795,225,751.7114276515036,-0.19042249443722487,38.61003861003814,0.7032142857142715,0.09372691338090733,0.6479282694580808,1,753.835,752.42,-0.4715886102396497,0.18805986018448173,0.023996800426595577,0.052007627785410904,0.03466574224686436,-0.3073091901343219,0.0,SPY
2026-07-13 17:20:00+00:00,750.07,750.35,749.7,749.71,8982.0,2026-07-13,800,230,751.692004103458,-0.2636723674907082,34.965034965035485,0.7124999999999854,0.0950367475423811,0.47985895929052247,1,753.835,752.42,-0.5472019739067567,0.18805986018448173,-0.075971637255412,-0.10260100202537092,0.03469210754554197,-0.3073091901343219,0.0,SPY
2026-07-13 17:25:00+00:00,749.73,749.96,749.54,749.81,12038.0,2026-07-13,805,235,751.6644745382902,-0.2467157356916901,40.07633587786166,0.6874999999999838,0.09168989477334043,0.66295847560304,1,753.835,752.42,-0.5339364715090292,0.18805986018448173,0.013338490883119114,-0.03866151179843236,-0.01866791119409239,-0.3073091901343219,0.0,SPY
2026-07-13 17:30:00+00:00,749.94,750.09,749.68,749.885,7401.0,2026-07-13,810,240,751.6489411854668,-0.23467620172321552,42.56360078277881,0.6974999999999909,0.09301426218686744,0.45162471395881004,1,753.835,752.42,-0.5239873447107186,0.18805986018448173,0.010002533975272954,-0.052647011782269715,-0.0006667644587898813,-0.3073091901343219,0.0,SPY
2026-07-13 17:35:00+00:00,749.88,749.88,749.52,749.52,6435.0,2026-07-13,815,245,751.6338085341163,-0.28122850650355535,42.814960629920975,0.6721428571428548,0.08967644054099355,0.4077740038527832,1,753.835,752.42,-0.5724064284624691,0.18805986018448173,-0.04867413003327714,-0.025343132677979607,-0.12791813239527716,-0.3073091901343219,0.0,SPY
2026-07-13 17:40:00+00:00,749.7,750.085,749.49,749.98,10908.0,2026-07-13,820,250,751.6113399133985,-0.2170456759721681,53.7755102040817,0.6660714285714319,0.08881189212664763,0.7042735484204206,1,753.835,752.42,-0.5113851174328624,0.18805986018448173,0.06137261180489961,0.022672410343971272,-0.01599786695107852,-0.3073091901343219,0.0,SPY
2026-07-13 17:45:00+00:00,750.08,750.19,749.61,749.655,9094.0,2026-07-13,825,255,751.5926896573154,-0.25781113680056206,47.30417090539184,0.6139285714285815,0.08189481447180123,0.597116846193495,1,753.835,752.42,-0.554498000225522,0.18805986018448173,-0.0433344889197107,-0.0306713696100136,-0.08330223383270496,-0.3073091901343219,0.0,SPY
2026-07-13 17:50:00+00:00,749.61,749.64,749.22,749.45,6555.0,2026-07-13,830,260,751.5766450149366,-0.282957836574912,40.531914893617035,0.5800000000000084,0.07739008606311407,0.44459215198201285,1,753.835,752.42,-0.5816922801408784,0.18805986018448173,-0.027345912453047294,-0.009339310492040287,-0.03468007629616743,-0.3073091901343219,1.0,SPY
2026-07-13 17:55:00+00:00,749.48,749.505,749.22,749.22,7143.0,2026-07-13,835,265,751.558452136551,-0.3111470744428609,41.32321041214781,0.551071428571439,0.07355268526887149,0.5323267590519024,1,753.835,752.42,-0.6122029356556818,0.18805986018448173,-0.030689172059517045,-0.10133603562761939,-0.07868660060547095,-0.3073091901343219,1.0,SPY
2026-07-13 18:00:00+00:00,749.32,749.82,749.26,749.645,10016.0,2026-07-13,840,270,751.5363292824661,-0.2516617239610877,52.18365061590078,0.5389285714285847,0.07189117134491456,0.7630133542572884,1,753.835,752.42,-0.5558245504652947,0.18805986018448173,0.056725661354462,-0.0013339469489337397,-0.03200490741913642,-0.3073091901343219,0.0,SPY
2026-07-13 18:05:00+00:00,749.72,750.16,749.62,749.64,10317.0,2026-07-13,845,275,751.5166830706855,-0.24971941581089677,46.09571788413015,0.5200000000000061,0.06936662931540555,0.8320563898253142,1,753.835,752.42,-0.5564878255851811,0.18805986018448173,-0.0006669823716554113,0.025351924744798637,0.016010246557796037,-0.3073091901343219,0.0,SPY
2026-07-13 18:10:00+00:00,749.55,749.8,749.18,749.78,8893.0,2026-07-13,850,280,751.4979701346952,-0.22860609116312816,48.641975308641754,0.5342857142857237,0.07125899787747389,0.7881838888938127,1,753.835,752.42,-0.5379161222283475,0.18805986018448173,0.018675630969533508,0.0747444008435405,-0.02666737779675188,-0.3073091901343219,0.0,SPY
2026-07-13 18:15:00+00:00,749.79,749.79,749.08,749.11,7451.0,2026-07-13,855,285,751.4804735228231,-0.3154404680284879,33.414043583534124,0.5357142857142857,0.07151343403696195,0.708323826906989,1,753.835,752.42,-0.6267949882931971,0.18805986018448173,-0.0893595454666607,-0.07136711376717342,-0.07270010871667232,-0.3073091901343219,1.0,SPY
2026-07-13 18:20:00+00:00,749.2,749.51,749.1,749.5,19707.0,2026-07-13,860,290,751.4364321810599,-0.2576974043485441,42.7536231884051,0.5164285714285727,0.06890307824263811,1.7979445024792784,1,753.835,752.42,-0.5750595289420146,0.18805986018448173,0.05206177997889583,-0.018675630969533508,0.006671559143356376,-0.3073091901343219,0.0,SPY
2026-07-13 18:25:00+00:00,749.54,749.55,749.18,749.24,24698.0,2026-07-13,865,295,751.3825767399368,-0.2851512406945716,37.677725118483266,0.49928571428571494,0.0666389560468895,2.1862925177595325,1,753.835,752.42,-0.6095498351761363,0.18805986018448173,-0.034689793195463725,-0.07202112619700829,0.0026694428872708897,-0.3073091901343219,1.0,SPY
2026-07-13 18:30:00+00:00,749.15,749.525,748.98,749.32,13257.0,2026-07-13,870,300,751.354133722548,-0.27072902526934023,44.77211796246654,0.49178571428571366,0.06563093395154455,1.183586740114457,1,753.835,752.42,-0.5989374332579392,0.18805986018448173,0.010677486519683477,0.02803326614249091,-0.04335385415762394,-0.3073091901343219,1.0,SPY
2026-07-13 18:35:00+00:00,749.19,749.73,749.19,749.63,13286.0,2026-07-13,875,305,751.3296133929152,-0.22621408269001766,47.715736040609734,0.5003571428571344,0.06674721434002566,1.1910621035881575,1,753.835,752.42,-0.5578143758249539,0.18805986018448173,0.04137084289754789,0.01734489659772631,-0.0013339736406825509,-0.3073091901343219,0.0,SPY
2026-07-13 18:40:00+00:00,749.665,750.03,749.63,749.805,6285.0,2026-07-13,880,310,751.3201538357632,-0.2016655387224553,49.009900990098465,0.49964285714284123,0.06663637307604528,0.5707643338131326,1,753.835,752.42,-0.5345997466289156,0.18805986018448173,0.023344850126050254,0.07540974854518545,0.003334311398006662,-0.3073091901343219,0.0,SPY
2026-07-13 18:45:00+00:00,749.88,749.91,749.51,749.76,17448.0,2026-07-13,885,315,751.2928781560076,-0.2040320360509726,53.2258064516132,0.5021428571428389,0.06697381257240169,1.5293926869995484,1,753.835,752.42,-0.540569222707893,0.18805986018448173,-0.006001560405699546,0.058719906048132486,0.08676963329816711,-0.3073091901343219,0.0,SPY
